0.000000000000000000e+00,1.218805572385206449e-04,4.771362220535183885e-04,1.051648675001781762e-03,1.832858034410422138e-03,2.809633994151600200e-03,3.972146284558957310e-03,5.311737329737325521e-03,6.820799275462532778e-03,8.492656926024601954e-03,1.032145757113626765e-02,1.230206821369038243e-02,1.442998032762700215e-02,1.670122197924020155e-02,1.911227692804300451e-02,2.166001017563668266e-02,2.434159934266690722e-02,2.715447121443876136e-02,3.009624279521833090e-02,3.316466624059915408e-02,3.635757708870660659e-02,3.967284527772022007e-02,4.310832851369725965e-02,4.666182763451602600e-02,5.033104369939531836e-02,5.411353661615316696e-02,5.800668519797759493e-02,6.200764861651150012e-02,6.611332928704091727e-02,7.032033728377333481e-02,7.462495643767477760e-02,7.902311231544703607e-02,8.351034231549561704e-02,8.808176814455610792e-02,9.273207095669704081e-02,9.745546944417075863e-02,1.022457011668922305e-01,1.070960073939326712e-01,1.119991217061213490e-01,1.169472625739230720e-01,1.219321300791985641e-01,1.269449068937275604e-01,1.319762635621155866e-01,1.370163680625501590e-01,1.420548995368274003e-01,1.470810659923301178e-01,1.520836256842865164e-01,1.570509117882044614e-01,1.619708598712750192e-01,1.668310375690016112e-01,1.716186757710927158e-01,1.763207005195690791e-01,1.809237647235053259e-01,1.854142786994469327e-01,1.897784384546953029e-01,1.940022505427186905e-01,1.980715522350766367e-01,2.019720256719551854e-01,2.056892045722828466e-01,2.092084720023419664e-01,2.125150476173764402e-01,2.155939627009091364e-01,2.184300212301918676e-01,2.210077450917955488e-01,2.233113014597184753e-01,2.253244102341959432e-01,2.270302293316515119e-01,2.284112155350035700e-01,2.294489585914452068e-01,2.301239863374811012e-01,2.304155389248646602e-01,2.303013108493784655e-01,2.297571606443697956e-01,2.287567900772659035e-01,2.272713978824112135e-01,2.252693180253274308e-01,2.227156599509376167e-01,2.195719791491078654e-01,2.157960218054170987e-01,2.113416085776317899e-01,2.061587509669100815e-01,2.001941304327247706e-01,1.933921157620551445e-01,1.856965472876347389e-01,1.770535739188207613e-01,1.674158831432587258e-01,1.567487016708181413e-01,1.450379432500857324e-01,1.323008075275674822e-01,1.185989443634238721e-01,1.040539353267883466e-01,8.886424787795317581e-02,7.332194233779397441e-02,5.782626218515120320e-02,4.288992896770346674e-02,2.913279575097707172e-02,1.725704707045800854e-02,7.999184524029107762e-03,2.057491760427902772e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.217257432290087777e-04,4.764769766827734853e-04,1.050035684761594377e-03,1.829707849490634164e-03,2.804206549818892297e-03,3.963533620566665749e-03,5.298862399961619916e-03,6.802423525816894516e-03,8.467395214030764422e-03,1.028779898326556870e-02,1.225840138508263108e-02,1.437462196314590046e-02,1.663244739781355452e-02,1.902835158973147436e-02,2.155922129192715253e-02,2.422228680710048626e-02,2.701505721750387112e-02,2.993525960128079477e-02,3.298078170403802994e-02,3.614961757125512848e-02,3.943981570004247150e-02,4.284942933287558264e-02,4.637646858714415676e-02,5.001885418928696259e-02,5.377437265820839835e-02,5.764063285736271969e-02,6.161502390659917561e-02,6.569467451205929232e-02,6.987641383394031791e-02,7.415673406671331735e-02,7.853175495349661028e-02,8.299719049494408418e-02,8.754831814241770260e-02,9.217995078483036397e-02,9.688641184764071324e-02,1.016615138206760360e-01,1.064985405184724898e-01,1.113902333522098637e-01,1.163287818562850073e-01,1.213058186652035686e-01,1.263124190779972567e-01,1.313391052787451774e-01,1.363758552033810523e-01,1.414121159563265784e-01,1.464368215865851086e-01,1.514384149333371787e-01,1.564048731474528275e-01,1.613237363893300080e-01,1.661821390968589163e-01,1.709668431118029353e-01,1.756642718500803224e-01,1.802605446026526170e-01,1.847415099603555710e-01,1.890927772683312913e-01,1.932997449347223229e-01,1.973476243433650856e-01,2.012214580508902007e-01,2.049061308841583773e-01,2.083863724920406724e-01,2.116467498452329343e-01,2.146716481164371026e-01,2.174452383097325858e-01,2.199514299414199181e-01,2.221738070070816695e-01,2.240955454055356399e-01,2.256993099420831761e-01,2.269671290212046388e-01,2.278802451991980005e-01,2.284189399579223401e-01,2.285623314722506350e-01,2.282881449116412609e-01,2.275724561382918842e-01,2.263894118230067865e-01,2.247109323836879169e-01,2.225064092833965168e-01,2.197424157804735156e-01,2.163824610425641171e-01,2.123868326033024889e-01,2.077125925209122870e-01,2.023138192905101218e-01,1.961422212347137262e-01,1.891482876404046998e-01,1.812831897567893091e-01,1.725016909119061748e-01,1.627663656683544513e-01,1.520534489401530187e-01,1.403606169218276356e-01,1.277169133373071974e-01,1.141948384574977965e-01,9.992426918677742298e-02,8.510733172737582064e-02,7.003257726117025073e-02,5.508583784565725811e-02,4.075408207966413343e-02,2.761771897527616829e-02,1.632658251066844771e-02,7.555914138747317835e-03,1.941701138988351097e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.211402133721737120e-04,4.741130260570681977e-04,1.044636873483694925e-03,1.819927111212691880e-03,2.788588415311132104e-03,3.940505438144126411e-03,5.266733885388772719e-03,6.759393727732597966e-03,8.411565833736023984e-03,1.021719292174383398e-02,1.217098538742535270e-02,1.426833227436714868e-02,1.650521741952438656e-02,1.887814062178561417e-02,2.138404354689841733e-02,2.402023999066464285e-02,2.678435006898853901e-02,2.967423788223302536e-02,3.268795220662302353e-02,3.582366979180168221e-02,3.907964088622358639e-02,4.245413666660291518e-02,4.594539831045393874e-02,4.955158751872569545e-02,5.327073836598567036e-02,5.710071042639199707e-02,6.103914319280091816e-02,6.508341187235365533e-02,6.923058470311868606e-02,7.347738199182961283e-02,7.782013712110133485e-02,8.225475981485526333e-02,8.677670198187439898e-02,9.138092647883899744e-02,9.606187914479002998e-02,1.008134644582963091e-01,1.056290251560304122e-01,1.105013261267180358e-01,1.154225428573280310e-01,1.203842546590487977e-01,1.253774428394054674e-01,1.303924939145136297e-01,1.354192078726373649e-01,1.404468114084991837e-01,1.454639759481729799e-01,1.504588401789994090e-01,1.554190366893504760e-01,1.603317222114279128e-01,1.651836108485860155e-01,1.699610095589766945e-01,1.746498550616750745e-01,1.792357512314279033e-01,1.837040059552260685e-01,1.880396663395951795e-01,1.922275510815839583e-01,1.962522787500181054e-01,2.000982906655025539e-01,2.037498670176411952e-01,2.071911348138618658e-01,2.104060662153245109e-01,2.133784657790472050e-01,2.160919450909553896e-01,2.185298832415853432e-01,2.206753715670524418e-01,2.225111410585104144e-01,2.240194708470504004e-01,2.251820762197970505e-01,2.259799747562122041e-01,2.263933294512578409e-01,2.264012682074924010e-01,2.259816799687944244e-01,2.251109892317076089e-01,2.237639129831511808e-01,2.219132076499757689e-01,2.195294188994126316e-01,2.165806547223219081e-01,2.130324129130408140e-01,2.088475086752733800e-01,2.039861674920890877e-01,1.984063733117739925e-01,1.920645928153959514e-01,1.849170324920839936e-01,1.769216244207563182e-01,1.680409746586417341e-01,1.582465371192946502e-01,1.475242831651910613e-01,1.358821041467980772e-01,1.233590851229200147e-01,1.100365906892952494e-01,9.605077222433387740e-02,8.160560798382560099e-02,6.698491087461026783e-02,5.256091643064290941e-02,3.879621117963500537e-02,2.623511952481108467e-02,1.548062659958485132e-02,7.153986178960681543e-03,1.836829772597126575e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.201347396286449499e-04,4.700858405804520012e-04,1.035541349904162134e-03,1.803666236895482174e-03,2.763001743068356584e-03,3.903363055030228609e-03,5.215737094157166243e-03,6.692181869485974710e-03,8.325728503488324939e-03,1.011028672678919958e-02,1.204055435649245553e-02,1.411193102933729938e-02,1.632043625822641661e-02,1.866263171905174420e-02,2.113554755261732448e-02,2.373661238082708583e-02,2.646358668339867173e-02,2.931449915688576560e-02,3.228758567738856944e-02,3.538123050776878498e-02,3.859390942543955427e-02,4.192413449433714939e-02,4.537040026117255404e-02,4.893113121876967869e-02,5.260463044565959895e-02,5.638902939898256250e-02,6.028223890523251582e-02,6.428190145868302452e-02,6.838534499900925101e-02,7.258953839613581371e-02,7.689104892037110228e-02,8.128600201823416027e-02,8.577004374783776808e-02,9.033830625104953549e-02,9.498537665222286930e-02,9.970526977386726108e-02,1.044914050478264883e-01,1.093365879756534043e-01,1.142329964539452736e-01,1.191721722290141616e-01,1.241450176813540390e-01,1.291417980639368301e-01,1.341521492309688535e-01,1.391650907962688477e-01,1.441690445547470778e-01,1.491518578883976598e-01,1.541008317619111112e-01,1.590027527947147912e-01,1.638439287784982101e-01,1.686102268942935023e-01,1.732871137733773825e-01,1.778596964436809924e-01,1.823127631099167589e-01,1.866308226324516206e-01,1.907981414983656032e-01,1.947987770179584743e-01,1.986166054316908791e-01,2.022353435746157280e-01,2.056385627173236419e-01,2.088096931819804492e-01,2.117320183181437554e-01,2.143886564144882878e-01,2.167625291194174020e-01,2.188363149488685433e-01,2.205923864805099943e-01,2.220127298835853635e-01,2.230788455383303226e-01,2.237716286978375657e-01,2.240712295020592382e-01,2.239568922633417836e-01,2.234067749437269323e-01,2.223977513325097743e-01,2.209052008770727993e-01,2.189027947798204143e-01,2.163622923090615935e-01,2.132533688504773817e-01,2.095435077085551490e-01,2.051980017660897382e-01,2.001801294912120555e-01,1.944515929036717550e-01,1.879733329487057458e-01,1.807068693649746260e-01,1.726163451929084436e-01,1.636714859533855704e-01,1.538517024897204100e-01,1.431515626139213959e-01,1.315878130948404667e-01,1.192080278237898361e-01,1.061007633062188288e-01,9.240679082226238572e-02,7.833052372379523121e-02,6.415016631243382339e-02,5.022441707510740677e-02,3.699287401929332586e-02,2.496682466318600468e-02,1.470718354147087376e-02,6.787370158757696260e-03,1.741255165218672874e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.187171965935567231e-04,4.644265291747863892e-04,1.022817437505589349e-03,1.781042805146174600e-03,2.727623216972288427e-03,3.852349901742149838e-03,5.146187781315447220e-03,6.601179795178194545e-03,8.210353413972247202e-03,9.967630010923350659e-03,1.186773753466006942e-02,1.390612672738775028e-02,1.607889096261629069e-02,1.838268963832812714e-02,2.081467495455476338e-02,2.337242182738378041e-02,2.605386064215408151e-02,2.885721252405802281e-02,3.178092680145708920e-02,3.482362035259584793e-02,3.798401855697332991e-02,4.126089761534183081e-02,4.465302805447343704e-02,4.815911929179671203e-02,5.177776519867988841e-02,5.550739066717151615e-02,5.934619925175652760e-02,6.329212202314059288e-02,6.734276783374680553e-02,7.149537525279331396e-02,7.574676648105960197e-02,8.009330360028575624e-02,8.453084754818855628e-02,8.905472023601576637e-02,9.365967024022353593e-02,9.833984250223271051e-02,1.030887524593313703e-01,1.078992650051887187e-01,1.127635786395526640e-01,1.176732151136386517e-01,1.226190148107001165e-01,1.275911380208543389e-01,1.325790721767284852e-01,1.375716450129292334e-01,1.425570434999798852e-01,1.475228382837774910e-01,1.524560132377904276e-01,1.573429996093148875e-01,1.621697141159217925e-01,1.669216002269399146e-01,1.715836717492941199e-01,1.761405577306512094e-01,1.805765475969703104e-01,1.848756353584056766e-01,1.890215616480136473e-01,1.929978523026647241e-01,1.967878521546966020e-01,2.003747526756503861e-01,2.037416120989436197e-01,2.068713666444217947e-01,2.097468314740454087e-01,2.123506900224531868e-01,2.146654703702948475e-01,2.166735073651640253e-01,2.183568892524747618e-01,2.196973876721476093e-01,2.206763700331006162e-01,2.212746935378680779e-01,2.214725805603570963e-01,2.212494757764835174e-01,2.205838865493904843e-01,2.194532097707839191e-01,2.178335509182810770e-01,2.156995448453449815e-01,2.130241932032538588e-01,2.097787409147426896e-01,2.059326243518832811e-01,2.014535374004459145e-01,1.963076789120476451e-01,1.904602663850392119e-01,1.838764257798676804e-01,1.765225949646730408e-01,1.683686057821878468e-01,1.593906324417165288e-01,1.495752043650920571e-01,1.389244686791979155e-01,1.274628360548725470e-01,1.152450342531790989e-01,1.023654044033982247e-01,8.896798410914226463e-02,7.525651486727520656e-02,6.150299437726167162e-02,4.805280995001176558e-02,3.532394041032891480e-02,2.379738505160411410e-02,1.399614001713585416e-02,6.451014799115598053e-03,1.653623687866886396e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.168928774264240165e-04,4.571569447901167047e-04,1.006514851411596844e-03,1.752144944333451681e-03,2.682588697480972791e-03,3.787657414375793924e-03,5.058339260539161664e-03,6.486707513842439495e-03,8.065830739985999087e-03,9.789685418148310475e-03,1.165307136818419416e-02,1.365153017263204260e-02,1.578126664897013670e-02,1.803907331284934287e-02,2.042225768254911714e-02,2.292857220853424319e-02,2.555614656861580902e-02,2.830342204710490153e-02,3.116908771332952549e-02,3.415201812859250396e-02,3.725121233865513748e-02,4.046573394869298207e-02,4.379465212715052264e-02,4.723698344170316338e-02,5.079163449262168173e-02,5.445734537426485944e-02,5.823263406219483102e-02,6.211574188994242046e-02,6.610458034373835334e-02,7.019667946406094039e-02,7.438913819789311210e-02,7.867857709345094097e-02,8.306109376830460300e-02,8.753222161083175357e-02,9.208689219219910738e-02,9.671940187058472582e-02,1.014233830598879060e-01,1.061917806109817369e-01,1.110168337141046319e-01,1.158900636762407177e-01,1.208022678572082675e-01,1.257435199637488288e-01,1.307031768027920038e-01,1.356698914851781623e-01,1.406316329512506957e-01,1.455757115619694675e-01,1.504888103668664545e-01,1.553570215253616826e-01,1.601658872245155241e-01,1.649004443067556558e-01,1.695452716990231978e-01,1.740845396226394504e-01,1.785020594635162439e-01,1.827813330975626704e-01,1.869056003971086011e-01,1.908578835923466777e-01,1.946210271267764802e-01,1.981777316274182243e-01,2.015105806075569161e-01,2.046020585311933704e-01,2.074345588922930361e-01,2.099903809981863434e-01,2.122517141959003317e-01,2.142006083465479715e-01,2.158189294453830009e-01,2.170882994200171168e-01,2.179900193442175782e-01,2.185049756242719299e-01,2.186135292153710830e-01,2.182953887045338548e-01,2.175294692923767370e-01,2.162937415065205315e-01,2.145650761356522607e-01,2.123190957046605098e-01,2.095300482110188656e-01,2.061707262668276419e-01,2.022124647304584799e-01,1.976252628327613559e-01,1.923780930388563626e-01,1.864394784710191599e-01,1.797784431315593290e-01,1.723659629863448506e-01,1.641770684248137768e-01,1.551937650238128796e-01,1.454089427387030564e-01,1.348314234209474771e-01,1.234922393986704892e-01,1.114521252393917139e-01,9.881002268626613849e-02,8.571212892341724399e-02,7.236065280709351455e-02,5.902099311228742318e-02,4.602556114914294061e-02,3.377203214308496793e-02,2.271358579615317952e-02,1.333891116266343324e-02,6.140657316912187351e-03,1.572796991988288607e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.146648597488866248e-04,4.482909951337089491e-04,9.866673430468425512e-04,1.717035554013146559e-03,2.627999156968077211e-03,3.709432751648500740e-03,4.952391932415662473e-03,6.349024555574770204e-03,7.892483847458293261e-03,9.576843724982294498e-03,1.139701657395973330e-02,1.334867361073157135e-02,1.542816784515275812e-02,1.763245957132149669e-02,1.995904423877543216e-02,2.240588250210105714e-02,2.497133221089691685e-02,2.765408208405193552e-02,3.045308681101950576e-02,3.336750333661386153e-02,3.639662811304346379e-02,3.953983514153967121e-02,4.279651467414726657e-02,4.616601250216154778e-02,4.964756981936992858e-02,5.324026371400981256e-02,5.694294841116485234e-02,6.075419745559038076e-02,6.467224709172167407e-02,6.869494116115007487e-02,7.281967789629310850e-02,7.704335904058418061e-02,8.136234176841575239e-02,8.577239391060632878e-02,9.026865301173378486e-02,9.484558975280797666e-02,9.949697626509999837e-02,1.042158598376776990e-01,1.089945424814276198e-01,1.138245667560381369e-01,1.186967081934397761e-01,1.236009745623456724e-01,1.285266121149254703e-01,1.334621188397242530e-01,1.383952646169045730e-01,1.433131180355020906e-01,1.482020794900718863e-01,1.530479200296764042e-01,1.578358252888044100e-01,1.625504436909426531e-01,1.671759379849480920e-01,1.716960390550090476e-01,1.760941008398841101e-01,1.803531551087808327e-01,1.844559647711611072e-01,1.883850743473317879e-01,1.921228561961251524e-01,1.956515510846577599e-01,1.989533016928378140e-01,2.020101776697822704e-01,2.048041909001674099e-01,2.073172996949486646e-01,2.095314006945055707e-01,2.114283073671424651e-01,2.129897141123607562e-01,2.141971451533030979e-01,2.150318876561481962e-01,2.154749088908441135e-01,2.155067578161294628e-01,2.151074523294702334e-01,2.142563547058921603e-01,2.129320396417739014e-01,2.111121620591637216e-01,2.087733357119178346e-01,2.058910390243783861e-01,2.024395718877533279e-01,1.983920967496457244e-01,1.937208096140925762e-01,1.883973017143022177e-01,1.823931904906230528e-01,1.756811183991970060e-01,1.682362384086343310e-01,1.600383229528741236e-01,1.510746440102087307e-01,1.413437690945020253e-01,1.308603919537324745e-01,1.196612557366421997e-01,1.078121162815129375e-01,9.541551946115295335e-02,8.261891740753110613e-02,6.962232067296328375e-02,5.668429110001593080e-02,4.412466694239739612e-02,3.232206399611161490e-02,2.170405288885911971e-02,1.272815961443614190e-02,5.852673712050833303e-03,1.497810252488588440e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.120344100008516610e-04,4.378361124696418223e-04,9.632957095674080572e-04,1.675757179386184017e-03,2.563927631491466890e-03,3.617787955478909880e-03,4.828504732785867531e-03,6.188343757678319186e-03,7.690585457376168839e-03,9.329442426245879161e-03,1.109997920510095992e-02,1.299803435196203623e-02,1.502014477122374028e-02,1.716347219844708422e-02,1.942573168084092000e-02,2.180512185064805916e-02,2.430025676083766642e-02,2.691009903975096623e-02,2.963389412312801216e-02,3.247110533726561832e-02,3.542134963479687260e-02,3.848433382329267266e-02,4.165979117508018803e-02,4.494741836276262836e-02,4.834681272730424750e-02,5.185740995242888590e-02,5.547842228887054500e-02,5.920877754274127963e-02,6.304705911228047910e-02,6.699144742446144773e-02,7.103966318549206904e-02,7.518891291524067155e-02,7.943583728286503221e-02,8.377646279780034955e-02,8.820615743464726988e-02,9.271959078088828909e-02,9.731069929110355843e-02,1.019726572094995787e-01,1.066978536828822877e-01,1.114778765286101314e-01,1.163035030463711456e-01,1.211646981694673025e-01,1.260506201417632977e-01,1.309496337822881051e-01,1.358493312627336858e-01,1.407365601770264041e-01,1.455974585291053003e-01,1.504174961097491936e-01,1.551815215784542179e-01,1.598738144170197273e-01,1.644781407803922180e-01,1.689778121424586887e-01,1.733557455219144616e-01,1.775945239798638053e-01,1.816764560079053015e-01,1.855836323748756567e-01,1.892979789725146300e-01,1.928013041950066009e-01,1.960753394038241282e-01,1.991017710662254803e-01,2.018622632125625094e-01,2.043384689333584969e-01,2.065120297345076628e-01,2.083645616921729060e-01,2.098776275091374377e-01,2.110326937897989419e-01,2.118110731522394041e-01,2.121938512294100632e-01,2.121617992464717162e-01,2.116952737949840402e-01,2.107741067902142995e-01,2.093774905729596236e-01,2.074838659264869323e-01,2.050708247005052776e-01,2.021150440879128374e-01,1.985922767350893625e-01,1.944774301172337849e-01,1.897447802309787657e-01,1.843683787120387052e-01,1.783227286931449995e-01,1.715838222275314906e-01,1.641306492168027320e-01,1.559473016136677659e-01,1.470258027761541519e-01,1.373697838901354051e-01,1.269990989005221338e-01,1.159554059323750219e-01,1.043086349225698650e-01,9.216409657469853967e-02,7.966975861298752903e-02,6.702292195876873027e-02,5.447518826074664727e-02,4.233426335471172919e-02,3.096086677113709870e-02,2.075893509561059502e-02,1.215757127511378488e-02,5.583960448642722590e-03,1.427839387982639046e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.090014160816105403e-04,4.257948416845827176e-04,9.364110768483626919e-04,1.628337379026643288e-03,2.490426945015479943e-03,3.512810214345173012e-03,4.686808054480794648e-03,6.004846922670039645e-03,7.460376094785805406e-03,9.047787020912625641e-03,1.076233482124369818e-02,1.260006188255973977e-02,1.455772346172415875e-02,1.663271515319791546e-02,1.882300203612035858e-02,2.112704928536288107e-02,2.354375401162208184e-02,2.607237808872385140e-02,2.871248173192511230e-02,3.146385760881593302e-02,3.432646529369409033e-02,3.730036591605854351e-02,4.038565690304205674e-02,4.358240677280125069e-02,4.689058999977745168e-02,5.031002204166287739e-02,5.384029469032788201e-02,5.748071198299751355e-02,6.123022698382130785e-02,6.508737981761535119e-02,6.905023740498629492e-02,7.311633540899452333e-02,7.728262295603900711e-02,8.154541073536400453e-02,8.590032311069276116e-02,9.034225489164177114e-02,9.486533341062242108e-02,9.946288653078795561e-02,1.041274171717530145e-01,1.088505848811994470e-01,1.136231949023473325e-01,1.184351950899110162e-01,1.232756809115742036e-01,1.281329086403215078e-01,1.329943166970086466e-01,1.378465549458242623e-01,1.426755215809197841e-01,1.474664070746128652e-01,1.522037444905183501e-01,1.568714653027109551e-01,1.614529597097055513e-01,1.659311402930214452e-01,1.702885077489386112e-01,1.745072173211760780e-01,1.785691444851537912e-01,1.824559483818754546e-01,1.861491314729062652e-01,1.896300938873170527e-01,1.928801809555382440e-01,1.958807224740178321e-01,1.986130623162782882e-01,2.010585771015586387e-01,2.031986827529586870e-01,2.050148279292316467e-01,2.064884735087542666e-01,2.076010575606909436e-01,2.083339455879980318e-01,2.086683663177782977e-01,2.085853340149262103e-01,2.080655593021518979e-01,2.070893519128762517e-01,2.056365208525492982e-01,2.036862803109146802e-01,2.012171736059595595e-01,1.982070327359374828e-01,1.946329980649355307e-01,1.904716315334515631e-01,1.856991677300623977e-01,1.802919601369595282e-01,1.742271944658901062e-01,1.674839562683696770e-01,1.600447541621391190e-01,1.518976101995063721e-01,1.430388308555588239e-01,1.334765599510878697e-01,1.232351809370118151e-01,1.123605712384537492e-01,1.009261059179088205e-01,8.903915275798972295e-02,7.684759070795889324e-02,6.454562147384794446e-02,5.237784750992127702e-02,4.064029892658234389e-02,2.967687696005262901e-02,1.986964577653462308e-02,1.162167539424961184e-02,5.331840362713324670e-03,1.362175152225175148e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.055648392341235008e-04,4.121665103330766845e-04,9.060183747970687856e-04,1.574794443285722819e-03,2.407537987690377360e-03,3.394572923306423285e-03,4.527417739572675397e-03,5.798701842476153799e-03,7.202084211328633502e-03,8.732174280316801554e-03,1.038445494181783335e-02,1.215520754273103493e-02,1.404143871396535716e-02,1.604080884213083397e-02,1.815156196547440884e-02,2.037245685607726176e-02,2.270269903928505070e-02,2.514187350047848366e-02,2.768987783925230817e-02,3.034685565188314713e-02,3.311312995454007702e-02,3.598913650122286673e-02,3.897535690131050112e-02,4.207225150066132291e-02,4.528019205630144650e-02,4.859939430639471231e-02,5.202985061292454000e-02,5.557126293249340515e-02,5.922297644904012809e-02,6.298391427904348472e-02,6.685251373267747654e-02,7.082666468116614877e-02,7.490365063902063025e-02,7.908009321724492058e-02,8.335190063808987915e-02,8.771422102090388473e-02,9.216140115035918734e-02,9.668695142100897089e-02,1.012835176144454008e-01,1.059428601064498765e-01,1.106558410212573201e-01,1.154124197486074699e-01,1.202016571178366883e-01,1.250117283835873727e-01,1.298299450222075990e-01,1.346427851698682732e-01,1.394359323565544651e-01,1.441943220087752442e-01,1.489021950126458993e-01,1.535431574529600163e-01,1.581002454779061595e-01,1.625559940876204479e-01,1.668925085127619390e-01,1.710915367396458331e-01,1.751345416549386358e-01,1.790027712271282934e-01,1.826773251152289390e-01,1.861392160977829446e-01,1.893694247467732628e-01,1.923489458307179600e-01,1.950588250181793382e-01,1.974801845681297130e-01,1.995942368384745202e-01,2.013822846259565869e-01,2.028257075802689657e-01,2.039059342339359648e-01,2.046043995885871436e-01,2.049024887465106248e-01,2.047814678419901668e-01,2.042224046051094033e-01,2.032060824069915617e-01,2.017129137506224468e-01,1.997228620833470802e-01,1.972153847453737008e-01,1.941694150848335687e-01,1.905634085096905017e-01,1.863754857076065086e-01,1.815837165247179141e-01,1.761665999094552959e-01,1.701038083926084965e-01,1.633772787396749748e-01,1.559727418661989717e-01,1.478817920391515550e-01,1.391045937605427107e-01,1.296533091174108809e-01,1.195562919786158501e-01,1.088630303355708900e-01,9.764971615839088126e-02,8.602517649772772890e-02,7.413670725464964473e-02,6.217511701375966898e-02,5.037803080188642257e-02,3.903026031036756216e-02,2.845988062906258317e-02,1.902865252062289209e-02,1.111569948043619575e-02,5.093987400476252328e-03,1.300202526599424308e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.017231770969169533e-04,3.969489482335032682e-04,8.721199323088583456e-04,1.515143335557648336e-03,2.315298351982539825e-03,3.263147264921861454e-03,4.350449778073325544e-03,5.570080230296225489e-03,6.915947424803172219e-03,8.382916843170487228e-03,9.966735028934047003e-03,1.166395592337447946e-02,1.347186892466271414e-02,1.538842842656980986e-02,1.741218457884774820e-02,1.954221500153266455e-02,2.177805718215342773e-02,2.411964128988447129e-02,2.656722315503244614e-02,2.912131718645152856e-02,3.178262903362911312e-02,3.455198784410266899e-02,3.743027801989828179e-02,4.041837043820224046e-02,4.351705317028885939e-02,4.672696180769043278e-02,5.004850958419524570e-02,5.348181756475985094e-02,5.702664525596729678e-02,6.068232207516744553e-02,6.444768019452022656e-02,6.832098934951665037e-02,7.229989426657539020e-02,7.638135541838325659e-02,8.056159385622860269e-02,8.483604089335090859e-02,8.919929341953870827e-02,9.364507561355582543e-02,9.816620778422682769e-02,1.027545830125268927e-01,1.074011521850928574e-01,1.120959179045044329e-01,1.168279376344612958e-01,1.215853362902763468e-01,1.263553283197484667e-01,1.311242491393962983e-01,1.358775956009213581e-01,1.406000749666273253e-01,1.452756616760513264e-01,1.498876609945124783e-01,1.544187784527659701e-01,1.588511938215374231e-01,1.631666382195602893e-01,1.673464728336455654e-01,1.713717676375970111e-01,1.752233784360122948e-01,1.788820205308149502e-01,1.823283373131452112e-01,1.855429621214099711e-01,1.885065717762716697e-01,1.911999303059607747e-01,1.936039215099821520e-01,1.956995691798459336e-01,1.974680440075128052e-01,1.988906564791282916e-01,1.999488353934451290e-01,2.006240920944175887e-01,2.008979711134643298e-01,2.007519887472889175e-01,2.001675622438276458e-01,1.991259338534251966e-01,1.976080961753060861e-01,1.955947281741152732e-01,1.930661551636310425e-01,1.900023511715653313e-01,1.863830086097752747e-01,1.821877082134125692e-01,1.773962317843357783e-01,1.719890711511279924e-01,1.659481983528124649e-01,1.592581732556165308e-01,1.519076738001660931e-01,1.438915381236640922e-01,1.352134031045064688e-01,1.258890054677971604e-01,1.159501734137617229e-01,1.054494720094249216e-01,9.446536764087502813e-02,8.310764057438919938e-02,7.152259901673299614e-02,5.989743933524539765e-02,4.846287355383538387e-02,3.749294197367254028e-02,2.730080150531635427e-02,1.822930508730351284e-02,1.063545174739752817e-02,4.868366091560110027e-03,1.241384232491885009e-03,0.000000000000000000e+00
